"model","latent_dim","use_landmark_genes","batch_size","dense","residual","activation","optimizer","learning_rate","reduce_lr","warmup_lr","drop","epochs","clipnorm","clipvalue","decay","epsilon","rho","momentum","nesterov","beta_1","beta_2"
"ae","512","1","32","978 978 978 978 978",FALSE,"sigmoid","adam",0.0313495963097964,TRUE,FALSE,0.471401471516211,460,2.8139864905508,1.12897205215397,8.35295164015261,"1e-10",7.36733817806817,2.50606126428931,TRUE,3.06583397215264,0.644292926350005
"ae","128","1","128","978 978",TRUE,"tanh","adam",0.0424412905193649,TRUE,TRUE,0.823044691364584,238,2.17119463754642,5.72514447917408,0.729682962753577,"1e-06",2.86894271638267,5.94363629294676,FALSE,6.02701406767077,2.42658586873392
"ae","512","1","32","978 978 978 978 978",TRUE,"sigmoid","rmsprop",0.0747487155575722,TRUE,FALSE,0.40719689515169,375,9.2520598757849,2.90255564438465,3.58702643660479,"1e-10",7.54883905935999,5.87818771574879,FALSE,8.08615251730324,0.142912906399145
"ae","128","1","64","978 978",FALSE,"relu","adam",0.0592566774209584,FALSE,TRUE,0.394214562292979,440,7.97531626389104,2.42477496400277,8.72028765076422,"1e-12",3.21645290803459,5.70735346193775,FALSE,6.18633052113347,1.21438487908561
"ae","32","1","32","978 978 978",TRUE,"sigmoid","adam",0.0320553636678938,TRUE,TRUE,0.414411959550215,355,7.87013822819719,7.83533747340024,7.14079218860599,"1e-14",1.88530496988981,3.71394102320657,TRUE,0.772674572159901,1.05648509786963
"ae","128","1","64","978 978 978 978 978 978",TRUE,"sigmoid","rmsprop",0.061400977273392,FALSE,TRUE,0.599438280561869,168,9.17423875221754,7.33112402052078,8.64252219573478,"1e-06",8.59737763353492,9.22746702310164,FALSE,1.01843317775062,0.908987280266077
"ae","32","1","512","1500 500",FALSE,"sigmoid","adam",0.0659149562128407,FALSE,FALSE,0.827196012153674,163,6.95283016670066,1.38564628349262,1.99943676739,"1e-08",2.49259537579092,6.7867038305942,FALSE,5.09659855952237,5.63639369025899
"ae","2","1","256","978 978 978 978 978",TRUE,"relu","adam",0.0873569897371409,FALSE,TRUE,0.768641760569124,198,0.205151406645466,8.11058354394519,3.08567814092152,"1e-06",6.85629411711469,5.73426026585395,FALSE,2.35367169003686,8.48348429780565
"ae","8","1","512","978 978 978 978 978",FALSE,"sigmoid","rmsprop",0.0473204911503386,FALSE,TRUE,0.489787879904243,479,1.44500890503849,1.64726697774235,9.27505082483753,"1e-14",1.71902832209995,8.39299386937521,TRUE,5.94852449052228,7.66355112040387
"ae","512","1","64","978 978 978 978 978 978",TRUE,"tanh","adam",0.064632505702148,TRUE,TRUE,0.0823215967371594,210,8.70710836185686,9.56956118087666,5.1742265473248,"1e-12",3.33852348913757,8.5461587849888,FALSE,5.52818204492083,2.6738879060629
"ae","512","1","16","1500 500",TRUE,"tanh","rmsprop",0.00221567554712143,TRUE,FALSE,0.699932388603687,163,8.26982099219124,4.08208648350599,5.71605006261147,"1e-06",9.19833503512255,4.94102162285359,FALSE,3.00501563082225,8.96132218237703
"ae","128","1","128","978 978 978 978 978",FALSE,"tanh","adam",0.00181335017813722,FALSE,FALSE,0.694124557627563,308,1.98219008257903,8.84436878881509,6.51706023669569,"1e-10",3.49437665099264,8.12416463842732,FALSE,7.52713668298275,0.524111759116839
"ae","128","1","16","978 978 978",FALSE,"tanh","adam",0.0933441232234599,TRUE,FALSE,0.608301797138387,278,9.91867465632312,7.58766580706829,7.26447609620867,"1e-10",5.2426521377168,5.30485787371406,FALSE,9.2294362483097,7.94626981559253
"ae","512","1","256","978 978 978",TRUE,"sigmoid","sgd",0.0340368419328922,FALSE,FALSE,0.754029803782026,342,8.82431730988016,5.59440954023312,0.546935577077093,"1e-10",2.25713187029458,8.65815391493612,TRUE,2.14627192883295,7.08600669747473
"ae","128","1","16","978 978 978",FALSE,"sigmoid","adam",0.0461254470641074,FALSE,TRUE,0.345131173275691,428,2.69252382113845,7.05223866563438,5.31930135382921,"1e-10",6.35612814914536,1.27419796372182,TRUE,6.74674009940612,4.16445009201217
"ae","128","1","256","1500 500",FALSE,"relu","adam",0.0851734822856326,FALSE,TRUE,0.098280686213274,331,3.06208934363643,5.44798546220311,0.912645419199253,"1e-10",6.08271702854079,1.48677839660319,FALSE,2.28676756392197,4.50145254918407
"ae","8","1","64","978 978 978 978",TRUE,"sigmoid","adam",0.0246891230945325,FALSE,TRUE,0.758546613933903,100,8.89543531423584,4.37841184593789,8.7172851210204,"1e-12",4.04348516268832,3.28248239395791,TRUE,8.44796639377424,3.43686835723615
"ae","128","1","128","978 978 978 978 978 978",FALSE,"tanh","adam",0.0750379021877063,FALSE,FALSE,0.424749466379383,475,4.11412942485983,5.81811872448173,7.12739535640343,"1e-12",4.32110623808786,8.51374263430363,FALSE,6.34502318369428,2.72620011191943
"ae","32","1","512","978 978 978 978",FALSE,"sigmoid","sgd",0.0595452288152332,FALSE,TRUE,0.654613249764091,225,8.88702457311648,3.03768948729729,2.94482963486924,"1e-12",8.25840878578394,9.62158035987057,TRUE,9.43626822827089,8.19582440630803
"ae","512","1","128","978 978 978 978 978",FALSE,"relu","adam",0.0426852145447182,TRUE,TRUE,0.72211289028679,462,8.14451941752251,0.0276216173994618,1.00662803242682,"1e-12",0.458501261943819,8.42787664171657,TRUE,7.39874502725029,4.02892136107998
"ae","128","1","64","978 978 978 978 978",TRUE,"sigmoid","rmsprop",0.0569117062918364,TRUE,TRUE,0.859832169987273,411,5.5429513787839,1.71327588650392,0.587467013390269,"1e-12",0.759442663114615,9.42225788888871,TRUE,3.18315246177726,3.57790876435851
"ae","32","1","256","978 978",TRUE,"relu","adam",0.0781583538524748,TRUE,FALSE,0.752954353946506,389,1.16641506026808,8.22589208199336,7.03596573506482,"1e-12",8.7421800373614,5.25230138572515,TRUE,2.01364496253015,2.64965021616811
"ae","32","1","256","978 978 978 978 978",FALSE,"relu","sgd",0.0899647476043293,FALSE,TRUE,0.714954860883777,220,5.98482715568623,5.44160841773975,3.70629323144443,"1e-14",8.49734321605713,8.82796448165318,FALSE,9.07562917924055,4.13358899665383
"ae","512","1","64","1500 500",TRUE,"tanh","rmsprop",0.0819776111938723,TRUE,TRUE,0.830465404365922,128,9.44356093335779,3.41303681623974,4.11766865334124,"1e-14",1.12722582642801,2.94854725853773,FALSE,2.14380852259204,0.719996724611036
"ae","128","1","256","978 978 978",TRUE,"relu","sgd",0.0357498541217483,TRUE,TRUE,0.621445669257024,101,8.27535776215625,6.56799007320264,4.84714720336953,"1e-10",4.0657624935007,4.47838809596375,FALSE,5.21810328130588,7.09974569452917
"ae","512","1","512","978 978 978 978 978",TRUE,"sigmoid","adam",0.0344954179051484,TRUE,FALSE,0.885550152095337,316,7.04408415851725,3.00871299784469,8.02068708863691,"1e-10",1.30797476125522,6.14404212254682,TRUE,7.24515001817117,8.79337408203557
"ae","32","1","512","978 978",TRUE,"sigmoid","rmsprop",0.0894725663124781,TRUE,TRUE,0.505190075969696,369,7.35752279888059,5.61245940375099,5.55653190412908,"1e-08",2.34238746372239,2.35454291875474,FALSE,7.80291965374397,6.01315561280235
"ae","2","1","32","978 978 978 978 978 978",FALSE,"relu","rmsprop",0.0950516252182163,TRUE,FALSE,0.209590996022557,345,3.49820328514443,1.03597289030739,6.97154174638679,"1e-10",7.18959083438423,4.14996149128419,TRUE,1.85392303008016,6.81976423263481
"ae","512","1","256","978 978 978",FALSE,"relu","adam",0.0126507719305542,TRUE,FALSE,0.812292982554319,425,7.98598261763643,5.92158761072438,6.81935069141211,"1e-14",4.93619529434618,8.25974598083063,TRUE,1.52291384480985,3.08597343965997
"ae","32","1","128","978 978",TRUE,"sigmoid","rmsprop",0.0430077628381705,FALSE,TRUE,0.181691105493146,405,5.19617745266659,7.98993269782317,8.39681753613288,"1e-06",9.80166590206321,9.49417206367129,TRUE,0.0997397710513846,0.312525648275855
"ae","128","1","256","978 978 978 978",FALSE,"tanh","adam",0.0419499625820442,FALSE,FALSE,0.883404707083886,140,6.33428532655253,5.95002686747722,5.56648351954645,"1e-10",0.327917900480606,0.143564619662939,FALSE,4.04464289038862,6.89681888912494
"ae","32","1","16","978 978 978 978",TRUE,"sigmoid","rmsprop",0.0790449926083428,TRUE,FALSE,0.34570636205835,296,3.24530975213932,7.10125769707931,6.3491991535679,"1e-12",6.67174257673261,2.61545891267247,TRUE,2.93668267833597,3.79410358789651
"ae","8","1","64","978 978 978 978 978 978",TRUE,"sigmoid","adam",0.0122183085121412,FALSE,TRUE,0.329565909014794,213,0.227903159966352,5.42432901986233,1.07980305306264,"1e-14",7.9698610245348,5.6737720269803,TRUE,3.27373588643918,7.67802642497303
"ae","128","1","64","1500 500",TRUE,"sigmoid","sgd",0.0548818091247072,FALSE,FALSE,0.250330162851373,203,0.00761654412915453,3.9924688827775,6.56915140193305,"1e-08",4.80287375483074,5.10313296975917,TRUE,1.93823389938684,9.52384787003458
"ae","2","1","512","1500 500",TRUE,"relu","sgd",0.0248003962086786,FALSE,FALSE,0.671782984657504,311,9.36525147918356,0.240464501532174,9.10555397365475,"1e-10",6.68064235657707,9.81224593475694,TRUE,0.97935837471091,5.30885626324549
"ae","512","1","256","978 978 978 978",TRUE,"tanh","sgd",0.059930885265084,FALSE,FALSE,0.627572032373096,142,7.63028236256222,5.7402116220508,2.44597823411808,"1e-06",1.75643896434133,2.91351636749459,FALSE,8.32744438083731,5.78196782417575
"ae","128","1","32","978 978 978 978 978",TRUE,"relu","adam",0.0640321419937295,FALSE,FALSE,0.257439427448774,322,2.08275286524222,4.44456765501491,2.49790378086502,"1e-06",3.85155912744707,7.00850990755134,FALSE,1.4193467713416,1.0367462927406
"ae","128","1","128","1500 500",TRUE,"relu","adam",0.0695178960023112,TRUE,FALSE,0.809878471455525,476,1.10817984448786,2.93329328205031,8.62923707027338,"1e-08",8.66208937364479,0.478640831001103,TRUE,2.69757252739583,7.63838119357119
"ae","2","1","32","1500 500",TRUE,"tanh","sgd",0.0376874505081077,FALSE,FALSE,0.10419702900328,373,0.38194695804469,8.99909689218063,0.367255508722737,"1e-08",1.43509665441845,4.90839624149376,TRUE,8.90544627157501,4.07565899687309
"ae","32","1","256","978 978 978",TRUE,"sigmoid","rmsprop",0.0829280251515155,FALSE,TRUE,0.770328261951695,220,5.48439208715398,0.572561869342731,8.38624122681911,"1e-12",9.6417497193013,4.56720683455584,FALSE,6.97022079738024,3.07586982717746
"ae","512","1","256","978 978 978",TRUE,"tanh","sgd",0.0291598940883128,TRUE,FALSE,0.825570133497671,233,2.43383780091458,3.93642646258574,9.13873079139274,"1e-12",2.91167134990259,8.37241738247685,TRUE,3.08448746912921,8.93125429735808
"ae","32","1","32","978 978 978 978 978",FALSE,"relu","adam",0.0687923957335324,TRUE,FALSE,0.524200841380411,223,9.01961964168862,9.91620043040488,1.94340116280247,"1e-08",4.87970305373042,1.82491545986501,FALSE,7.72170969193735,6.93705947753491
"ae","128","1","256","978 978 978 978 978",FALSE,"relu","adam",0.0995312538659238,FALSE,TRUE,0.166671896471316,321,8.32534062398406,3.19324688242954,4.47583107879735,"1e-14",3.4824396823797,5.0849906245654,FALSE,1.83493232761932,9.93248890814914
"ae","8","1","32","1500 500",FALSE,"tanh","adam",0.00966940799578001,FALSE,FALSE,0.636309102042869,131,2.21759929138069,6.88257508323868,0.488487880541943,"1e-08",1.64102755186453,8.11652876088279,TRUE,7.40326483660758,2.18417246198016
"ae","8","1","512","978 978 978 978 978",TRUE,"tanh","rmsprop",0.028688233523282,FALSE,TRUE,0.182442155473866,452,6.50299905511408,7.49505284315488,8.07468774643727,"1e-10",7.7508631554148,8.92454464940354,FALSE,4.28323803171103,7.22620401162233
"ae","8","1","32","1500 500",TRUE,"tanh","sgd",0.0121887326623979,FALSE,TRUE,0.0348334342337446,458,2.14191936196027,6.62024550768471,7.07712810504134,"1e-08",6.54723734817343,9.41422746103373,TRUE,1.33059672339563,2.52173336180238
"ae","8","1","64","978 978 978 978 978 978",FALSE,"relu","rmsprop",0.0647625319348025,TRUE,FALSE,0.639389562173921,148,1.58886564591371,1.16698229201618,5.74435572721995,"1e-12",9.12108214468158,0.989593146801926,FALSE,7.43061296299484,6.39925682020688
"ae","8","1","256","978 978 978 978",FALSE,"tanh","adam",0.0897824787994901,FALSE,FALSE,0.428142199432233,245,4.84802143607805,0.923858791416245,3.43972675822675,"1e-06",6.13713644346584,6.20224834748311,FALSE,6.94335150594497,7.74107272074281
"ae","128","1","512","978 978 978 978",TRUE,"tanh","rmsprop",0.00290642549001415,FALSE,FALSE,0.818170605486701,448,9.28500559805143,7.07553288720947,6.66828327669879,"1e-10",3.91036207101145,0.433258974892087,TRUE,4.36100854364476,9.20833229299382
"ae","8","1","16","978 978 978 978",TRUE,"relu","sgd",0.051399125106638,TRUE,TRUE,0.780545650990948,177,7.5320571323447,0.131634034716834,7.85753368221573,"1e-06",7.21887740504239,4.29830231702304,TRUE,5.24321155801554,4.74335735703938
"ae","2","1","64","978 978 978",TRUE,"sigmoid","adam",0.0294358138555167,TRUE,TRUE,0.327698466063011,413,0.539099861197252,0.125936338599064,6.22762258245144,"1e-10",3.74258380169092,5.06744563550688,FALSE,1.63776494786779,7.0471665798216
"ae","2","1","128","978 978 978 978",TRUE,"relu","sgd",0.0385174369334557,TRUE,TRUE,0.17347441399307,476,6.78492187384165,4.9655849150216,5.11689288633992,"1e-10",7.89725137126028,1.66337718804949,FALSE,4.61321944699662,4.4112910913176
"ae","128","1","512","978 978 978",TRUE,"tanh","adam",0.05025032628067,FALSE,FALSE,0.58485135205508,436,8.14812572780292,9.53606335809019,2.85684942121268,"1e-12",2.54508151863413,5.33234036765876,TRUE,7.02391655473246,4.54725058701727
"ae","8","1","512","978 978 978 978 978",FALSE,"tanh","sgd",0.00680877524129911,FALSE,TRUE,0.253694584535749,252,5.08902866071141,3.26305746716961,4.83376244823798,"1e-14",7.37312585238106,0.674926494763931,TRUE,1.77050636794411,3.71367025847233
"ae","2","1","64","978 978 978 978 978 978",FALSE,"relu","sgd",0.0928523841252809,TRUE,TRUE,0.293423250241019,159,8.30173836010309,9.62775035714854,8.28062165436218,"1e-06",9.86791788404584,8.48124601939926,TRUE,8.49564239090156,5.62852240261755
"ae","128","1","64","978 978",TRUE,"sigmoid","adam",0.0937331694885494,TRUE,TRUE,0.195950198516494,247,6.32856572005164,2.81310482501847,6.80530299884384,"1e-10",6.60361777384523,8.20253082247218,TRUE,9.13233198802919,7.7026053850048
"ae","128","1","512","1500 500",TRUE,"relu","sgd",0.054080284381359,FALSE,TRUE,0.417712591352267,152,8.19938472653518,8.60168894877376,4.17419109841925,"1e-12",7.04758525002539,8.12552326600766,FALSE,3.04168739549334,0.56816005088324
"ae","8","1","128","978 978 978 978 978",TRUE,"tanh","rmsprop",0.0994892939835788,TRUE,TRUE,0.473457006306562,126,3.20900404814676,2.24952486016238,5.34617671206826,"1e-14",0.290780334154718,3.90280483312672,TRUE,5.77970217270174,4.89012633153648
"ae","512","1","512","978 978 978 978",FALSE,"tanh","adam",0.0465490791547756,TRUE,FALSE,0.138793342657713,446,5.15491156552562,6.082415483713,8.21589343844797,"1e-10",3.24980091863595,5.5912522930908,FALSE,7.6066721757176,9.59363527514077
"ae","32","1","512","978 978 978 978",TRUE,"tanh","sgd",0.0723053108384295,FALSE,TRUE,0.629832673372573,184,5.25737249949879,6.11695794021579,7.33772464773967,"1e-06",4.90449718545959,3.67787763670203,TRUE,9.29676829843517,2.60601861680695
"ae","2","1","256","978 978 978 978 978 978",TRUE,"tanh","sgd",0.0969199867867052,FALSE,FALSE,0.280896816436155,386,7.6933851075163,6.82733994704889,4.01070147084189,"1e-06",9.95516662720078,6.87096880920697,TRUE,4.88665559261367,0.299468587893778
"ae","128","1","64","978 978 978 978 978",TRUE,"sigmoid","adam",0.0627929058335849,TRUE,TRUE,0.358226022331382,125,4.90507373455682,8.18786761904402,9.30741904370487,"1e-08",7.32232156143833,5.69207330678822,TRUE,0.0906770173663794,2.61171676517044
"ae","8","1","256","1500 500",TRUE,"tanh","sgd",0.0417559670785607,TRUE,FALSE,0.884353849923913,478,1.85302884856488,4.05712279992752,1.5950383043685,"1e-08",1.75022628232289,0.59779686258873,TRUE,4.02366233295531,7.5089978484152
"ae","8","1","16","1500 500",FALSE,"relu","sgd",0.0415747274033384,FALSE,FALSE,0.0569981754446402,298,3.51269197505884,9.49047604569608,7.77492555634817,"1e-08",7.43850923879902,1.309182607939,FALSE,0.460595045418063,6.76411756823352
"ae","8","1","512","1500 500",FALSE,"relu","rmsprop",0.00376823117909454,FALSE,FALSE,0.12303531282685,336,0.0175914002692248,2.53447935793584,8.27008178042714,"1e-12",2.24338918637349,6.99735980349011,FALSE,6.60374669550974,7.03668588249478
"ae","2","1","256","978 978",FALSE,"tanh","rmsprop",0.0821221610592868,TRUE,FALSE,0.295093767435243,344,3.81374579677402,2.60793926319015,0.597658477033256,"1e-08",0.371342352413928,3.79688144119689,FALSE,8.78595310780765,0.953101342804562
"ae","8","1","256","978 978 978 978",TRUE,"tanh","adam",0.0341174622718846,FALSE,TRUE,0.35998286967671,232,0.588158872573583,0.11347452941978,1.75362432459253,"1e-08",0.125610965121488,3.70251423960901,TRUE,0.926137205072855,5.13353896639427
"ae","2","1","16","978 978 978 978",FALSE,"tanh","adam",0.05635885485104,TRUE,FALSE,0.452550803754979,303,3.818531351814,1.08985010229541,9.39294347740477,"1e-08",9.46107185936274,2.19583156148437,FALSE,3.41434088799721,1.64950857592101
"ae","8","1","32","978 978",FALSE,"relu","rmsprop",0.0325738013540815,TRUE,TRUE,0.109524053476145,180,5.99573269773878,2.1761510988958,2.75124886336736,"1e-14",2.79323886281328,8.7457366836362,TRUE,0.760090480731005,2.76266174165875
"ae","8","1","64","1500 500",TRUE,"relu","rmsprop",0.0799021769634908,FALSE,FALSE,0.612857121865964,230,9.36382227802843,0.320788846397956,0.163396012826124,"1e-06",4.23134734021565,7.4728264070279,TRUE,9.12474326429923,6.32946532710578
"ae","128","1","128","1500 500",TRUE,"relu","sgd",0.00995330613543954,TRUE,FALSE,0.891400864425721,451,4.10670263661318,1.90393415563683,5.08475071478635,"1e-06",4.39104489113126,5.83647487002658,FALSE,5.59125493500318,1.51613273820681
"ae","2","1","512","978 978 978 978",FALSE,"tanh","adam",0.00934637751452782,TRUE,FALSE,0.0969398591838079,230,7.23471257360263,6.72600845555362,9.97136298883939,"1e-06",9.87764353180487,1.6067477148457,FALSE,5.06303307605563,5.72607571873017
"ae","512","1","128","978 978 978 978 978 978",TRUE,"relu","rmsprop",0.0863279722185426,TRUE,TRUE,0.150113570252177,264,6.97679556077356,0.870486469333191,1.896695374517,"1e-06",8.96224809346272,4.3387465860066,FALSE,0.845383541134628,0.715082271409404
"ae","8","1","512","978 978 978 978",TRUE,"sigmoid","sgd",0.00686957970236317,TRUE,TRUE,0.821688983585872,279,1.60250244296284,6.39901372496608,3.20279748501256,"1e-08",2.03434550594811,7.58127001867862,FALSE,5.8194435944294,6.1579636942218
"ae","2","1","32","1500 500",TRUE,"tanh","sgd",0.0157197286147396,FALSE,TRUE,0.823344447682367,458,0.222904138947838,2.2357412946869,0.00637582537834533,"1e-14",7.17805935491688,0.779135655888822,FALSE,4.30903193280138,4.85851815070892
"ae","128","1","256","978 978 978 978",FALSE,"tanh","sgd",0.0421848277943383,FALSE,TRUE,0.614032005609653,249,6.8804457084803,5.47890268137634,1.29101727138157,"1e-14",3.78681303234814,9.66143949131016,FALSE,3.40127958500011,4.35090113706886
"ae","32","1","64","978 978 978 978 978 978",FALSE,"relu","rmsprop",0.048573375287991,FALSE,TRUE,0.571795860231598,241,0.331418833380276,6.93279726335239,4.73668218622333,"1e-06",9.43844495504087,2.54324373441166,FALSE,4.83544597989165,3.72514482896834
"ae","32","1","16","978 978 978 978 978",TRUE,"tanh","sgd",0.0974689751690033,TRUE,TRUE,0.470116387665644,121,8.98997422883994,4.48370821509565,1.83622789638466,"1e-06",1.7972985875353,2.66711389761767,TRUE,7.41263789043476,2.52811460731975
